Colonne1;QUARTIERS;TYPE;Longitude;Latitude
DENTISTES;;Dentistes;;
SXM DENTAL CLINIC;BELLE VUE;Dentistes;18,05911°N;63,08607°O
Dr DOMON Julien;BELLE VUE;Dentistes;;
Dr BUTKA Lrand;BELLE VUE;Dentistes;;
Dr DALMAS Manon;BELLE VUE;Dentistes;;
Dr FERNANDEZ Eila;BELLE VUE;Dentistes;;
Dr  PENELLA Anna;BELLE VUE;Dentistes;;
Dr BELDA Pol;BELLE VUE;Dentistes;;
Dr HEUZÉ Aldric;BELLE VUE;Dentistes;;
Dr SANCHEZ Matias;BELLE VUE;Dentistes;;
Dr VOLTZ Elisa;BELLE VUE;Dentistes;;
CABINET DENTAIRE;BELLEVUE;Dentistes;18,06041°N;63,08648°O
Dr ESPANA;BELLEVUE;Dentistes;18,06041°N;63,08648°O
CABINET GYNECOLOGUES;BELLEVUE;Gynéco;18,05911°N;63,08607°O
Dr FOSSAT Christian;BELLEVUE;Gynéco;18,05911°N;63,08607°O
Dr BRIDERON Jean-Michel;BELLEVUE;Gynéco;18,05911°N;63,08607°O
KINÉ;BELLEVUE;Kiné;18,05971°N;63,08636°O
VANAGT Manuela;BELLEVUE;Kiné;18,05971°N;63,08636°O
CARDIOLOGUE;BELLEVUE;Cardio;18,06000°N;63,08659°O
Dr TIRKAWI Ramiz;BELLEVUE;Cardio;18,06000°N;63,08659°O
MEDECIN GENERALISTE;BELLEVUE;;;
Dr GOMEZ Joël;BELLEVUE;Medecin Généraliste;18,06000°N;63,08659°O
Mme BOUTEILLER Dominique;BELLEVUE;Podologuue;18,06000°N;63,08659°O
PHARMACIE  DE BELLEVUE;BELLEVUE;Pharmacie;18,06021°N;63,08657°O
Dr ACHEBOUCHE Mohamed-Kamal;BELLEVUE;Ophtalmo;18,06041°N;63,08648°O
HEPAT-GASTROENTEROLOGUE;;Gastro;;
Dr MELKI Marianne;BELLEVUE;Gastro;18,06013°N;63,08639°O
Marina DURPIN;BELLEVUE;Osthéo;18,05982°N;63,08638°O
LABORATOIRE;;;;
LABORATOIRE SYNERGIEBIO;RUE DE LOWTOWN;Labo;18,06048°N;63,08737°O
LABORATOIRE KASAKINÉ;RUE DE LOWTOWN;Kiné;18,06085°N;63,08731°O
Maricel  MATEU QUITANA;RUE DE LOWTOWN;Kiné;18,06085°N;63,08731°O
CABINET DENTAIRE;RUE DE LOWTOWN;Dentiste;18,06022°N;63,08682°O
Dr PICCIRILLO Patrice;RUE DE LOWTOWN;Dentiste;18,06022°N;63,08682°O
Dr JANS Axel;RUE DE LOWTOWN;Dentiste;18,06022°N;63,08682°O
Dr FIGIEL Corentin;RUE DE LOWTOWN;Dentiste;18,06022°N;63,08682°O
DENTISTE CHIR /ORTHODONTISTE;RUE DE LOWTOWN;Dentistes;18,060448°N;63,08737°O
Dr BOUREAU Frédéric;RUE DE LOWTOWN;Dentistes;18,060448°N;63,08737°O
Dr FLEMING Marlène;RUE DE LOWTOWN;Dentistes;18,060448°N;63,08737°O
Dr MANICOM Olivier;RUE DE LOWTOWN;Chirurgien Orthopediste;18,060448°N;63,08737°O
BIOPÔLE ANTILLES;MARIGOT;Labo;18,06653°N;63,08617°O
Dr KOFFEL Pascal;MARIGOT;Dentistes;18,06545°N;63,08616°O
CABINET DENTAIRE DES CARAIBES;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr BONNET Michel;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr DIORDEA Ana;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr GUIEN Luc;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr TUCA Ciprian;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr HIMOUS Majda;MARIGOT;Dentistes;18,06849°N;63,08357°O
Dr LAROCHAIX Yves;MARIGOT;Medecin Généraliste;18,06578°N;63,08592°O
Dr N'DEM N'GOÏDI Nedim;MARIGOT;Medecin Généraliste;18,06578°N;63,08592°O
Dr LINGOMBA Linguba;MARIGOT;Medecin Généraliste;18,06762°N;63,08398°O
PHARMACIE CENTRALE SXM;MARIGOT;Pharmacie;18,06593°N;63,08556°O
PHARMACIE SUN;MARIGOT;Pharmacie;18,06849°N;63,08357°O
PHARMACIE DU PORT;MARGOT;Pharmacie;18,06759°N;63,08529°O
PHARMACIE SOUALIGA;MARIGOT;Pharmacie;18,06584°N;63,08679°O
Dr MAGLOIRE MAMBEKE Roland;MARIGOT;Medecin Généraliste;18,06904°N;63,08389°O
Dr FRÉTÉ Florence;MARIGOT;Medecin Généraliste;18,06904°N;63,08389°O
Dr AIDOUD Mathias;MARIGOT;Medecin Généraliste;18,06904°N;63,08389°O
Dr RELETIEN Jérome;MRIGOT;Medecin Généraliste;18,06875°N;63,08429°O
Centre de KINESITHERAPIE AA;MARIGOT;Kiné;18,06942°N;63,08374°O
AMBULANCE DES ILES DU NORD;MARIGOT;Ambulance;18,06831°N;63,08431°O
CENTRE DE SURDITE;;;;
 CENTRE DE SURDITE Mme POULIN Coralie;MARIGOT;Surdité;18,06584°N;63,08679°O
CENTRE DE RADIOLOGIE IDN;CONCORDIA;Radio;18,06777°N;63,08245°O
Dr BOULOGNE Marjorie;CONCORDIA;Cardio;18,06777°N;63,08245°O
PHARMACIE DE CONCORDIA;CONCORDIA;Pharmacie;18,06660°N;63,07815°O
PAILLON François;CONCORDIA;Pediatre;18,06755°N;63,08239°O
Mme ANGIBAUD Marie;CONCORDIA;Sage-femme;18,06755°N;63,08239°O
CABINET INFIRMIERES SCP;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme GUIFFANT Marie;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mr LEPINOY Mickael;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme SAINT-VAL Karine;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme GUILLAUME Virginie;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme LIENAFA Natacha;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme MORITZ Ophelie;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mr BLAIZE Yohann;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
Mme BOYER Florence;CONCORDIA;Infirmier(e);18,06689°N;63,08127°O
AUDRA;CONCORDIA;Dialyse;18,06546°N;63,07387°O
CLINIQUE DE CHOISY;CONCORDIA;Soins a domicile;18,06546°N;63,07387°O
CLINIQUE MANIOUKANI;CONCORDIA;Réeducation;18,06546°N;63,07387°O
CLINIQUE MANIOUKANI WATAKI;CONCORDIA;Réeducation;18,06404°N;63,07230°O
CABINET MEDICAL;CONCORDIA;;18,06730°N;63,08076°O
Dr PICHON Julien;CONCORDIA;Medecin Généraliste;18,06730°N;63,08076°O
Dr PODOLETS Iryna;CONCORDIA;Medecin Généraliste;18,06730°N;63,08076°O
Mme BONNEFONT Sandrine;CONCORDIA;Psychlogue;18,06730°N;63,08076°O
Mme PRIGENT Kristel;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mr MARTIN Dorian;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mme SAUCEDO Beatriz;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mme SANCHEZ VENTURA Ana;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mme JEMINE Catherine;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mr KALAKECH Daniel;CONCORDIA;Kiné;18,06730°N;63,08076°O
Mr BOYER Olivier;CONCORDIA;Ostéopathe;18,06730°N;63,08076°O
Mme BOSSEAU Virginie;CONCORDIA;Ostéopathe;18,06730°N;63,08076°O
CONFORT MEDICAL;CONCORDIA;Matériels Médical;18,06468°N;63,07775°O
INSTITUT MEDICO EDUCATIF;CONCORDIA;Ime;18,06544°N;63,07809°O
CROIX ROUGE FRANCAISE;CONCORDIA;Crf;18,06544°N;63,07809°O
CPTS;CONCORDIA;;18,06618°N;63,07768°O
SAINT MARTIN SANTÉ;CONCORDIA;;18,06618°N;63,07768°O
MAISON SPORT ET SANTÉ;CONCORDIA;;18,06618°N;63,07768°O
Dr MICHEL Monique;CONCORDIA;Medecin Généraliste;18,06660°N;63,07815°O
Mme GOULET Isabelle;CONCORDIA;Kiné;18,06737°N;63,07707°O
Dr CAGAN ZAMORA PREZ Ana-Maria;CONCORDIA;Medecin Généraliste;18,06787°N;63,07738°O
Dr BÉLAYE Lavinia;CONCORDIA;Medecin Vasculaire;18,06787°N;63,07738°O
Dr BELLENOUE Fabienne;CONCORDIA;Dermato;18,06787°N;63,07738°O
Dr CAILLIERET Ombline;CONCORDIA;Medecin Généraliste;18,06823°N;63,07700°O
CABINET DE KINESITHÉRAPEUTES KINÉSANTÉ;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mr GRIL Germain;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mr ABDULVAKHABOV Anzor;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mr BOCQUET Erwan;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mme ROMEROFIGUREDO Isabel;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mme FORTRIE Anne-Lucie;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mr DERBAUDRENGHIEN Pierre;CONCORDIA;Kiné;18,06824°N;63,07699°O
Mme CTE-KONJIMBAYA Béatrice;CONCORDIA;Infirmier(e);18,06824°N;63,07699°O
Mme CHAPDELAINE Eliane;CONCORDIA;Orthophoniste;18,06804°N;63,07644°O
Mme COTE-KONJI MBAYA Béatrice;CONCORDIA;Infirmier(e);18,06804°N;63,07644°O
Mme DA SILVA Eva;CONCORDIA;Psychologue;18,06804°N;63,07644°O
Dr JOURNO Yves;CONCORDIA;Cardio;18,06450°N;63,07323°O
ERICK AMBULANCE;CONCORDIA;Ambulance;18,06830°N;63,07646°O
KINE SXM;BAIE NETTLÉ;Kiné;18,06065°N;63,11005°O
Mr DIORE DE PERIGNY Guy;BAIE NETTLÉ;Kiné;;
Mme CRIVELLO Pauline;BAIE NETTLÉ;Kiné;;
Mme ARDOUIN Charlotte;BAIE NETTLÉ;Infirmier(e);18,06065°N;63,11005°O
Mme BEAUD Géraldine;BAIE NETTLÉ;Infirmier(e);18,06065°N;63,11005°O
